userId,tmdbId,scaled_predicted_rating,name,genre_name
447,238,3.836294129532738,The Godfather,"Crime, Drama"
447,379,3.671178552337334,Miller's Crossing,"Crime, Thriller, Drama"
447,389,3.600201715519733,12 Angry Men,Drama
447,623,3.677834056161488,A Fish Called Wanda,"Crime, Comedy"
447,680,3.6511937108408876,Pulp Fiction,"Crime, Thriller"
447,923,3.6860859771906296,Dawn of the Dead,Horror
447,1547,3.742744081320512,The Lost Boys,"Thriller, Comedy, Horror"
447,16869,3.630078375772312,Inglourious Basterds,"War, Thriller, Drama"
447,244786,3.6539389516419867,Whiplash,"Music, Drama"
448,311,3.515337114717816,Once Upon a Time in America,"Crime, Drama"
448,335,3.475932252231361,Once Upon a Time in the West,"Western, Drama"
448,576,3.5562735999058774,The Wild Bunch,Western
448,826,3.5379904666824107,The Bridge on the River Kwai,"War, History, Drama"
448,938,3.516767709147705,For a Few Dollars More,Western
448,3604,3.4743166524431364,Flash Gordon,"Action, Adventure, Science Fiction"
448,5925,3.473274398753899,The Great Escape,"War, Drama, Adventure"
448,11708,3.5269148694007106,Chitty Chitty Bang Bang,"Comedy, Fantasy, Adventure, Music, Family"
448,17360,3.692442658995907,Escape to Victory,"War, Drama"
448,17529,3.6266289210265836,True Grit,Western
449,14,3.0091901624892685,American Beauty,Drama
449,28,3.0068370989454696,Apocalypse Now,"War, Drama"
449,77,3.0964675059828344,Memento,"Thriller, Mystery"
449,238,2.981369875159748,The Godfather,"Crime, Drama"
449,278,3.326368634686032,The Shawshank Redemption,"Drama, Crime"
449,500,2.9710628600464304,Reservoir Dogs,"Thriller, Crime"
449,550,2.9662011408947953,Fight Club,Drama
449,629,3.121369482982491,The Usual Suspects,"Thriller, Crime, Drama"
449,680,3.253703730543532,Pulp Fiction,"Crime, Thriller"
449,359940,2.9525844907535683,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
450,11,3.6160017699130136,Star Wars,"Science Fiction, Action, Adventure"
450,197,3.694910391759503,Braveheart,"War, History, Drama, Action"
450,238,3.6129845627095696,The Godfather,"Crime, Drama"
450,278,3.6261595871567063,The Shawshank Redemption,"Drama, Crime"
450,389,3.623963820795455,12 Angry Men,Drama
450,424,3.7345808264538904,Schindler's List,"War, History, Drama"
450,665,3.7071902289888903,Ben-Hur,"Action, Adventure, Drama, History"
450,782,3.645180184135748,Gattaca,"Romance, Mystery, Science Fiction, Thriller"
450,857,3.608144583818937,Saving Private Ryan,"War, History, Drama"
450,12207,3.609548322632294,The Legend of Drunken Master,"Comedy, Action"
451,14,3.8406946141274183,American Beauty,Drama
451,38,3.6067122842705377,Eternal Sunshine of the Spotless Mind,"Romance, Drama, Science Fiction"
451,76,3.6598923729196486,Before Sunrise,"Romance, Drama"
451,77,3.868150432375426,Memento,"Thriller, Mystery"
451,153,3.727733496797361,Lost in Translation,"Romance, Drama"
451,194,3.6788230248972877,Amélie,"Romance, Comedy"
451,289,3.7222852168782863,Casablanca,"Romance, Drama"
451,680,3.770937789603722,Pulp Fiction,"Crime, Thriller"
451,702,3.683756359026343,A Streetcar Named Desire,"Thriller, Drama"
451,935,3.7375954759795693,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
452,77,4.116027772970291,Memento,"Thriller, Mystery"
452,194,4.112466632962157,Amélie,"Romance, Comedy"
452,278,4.237711424038249,The Shawshank Redemption,"Drama, Crime"
452,489,4.082788192736366,Good Will Hunting,Drama
452,508,4.147326928339837,Love Actually,"Drama, Romance, Comedy"
452,550,4.3770639393864474,Fight Club,Drama
452,637,4.305828777114582,Life Is Beautiful,"Drama, Comedy"
452,804,4.133002227737333,Roman Holiday,"Drama, Comedy, Romance"
452,1422,4.137679367810261,The Departed,"Crime, Thriller, Drama"
452,318846,4.211091113860141,The Big Short,"Drama, Comedy"
453,71,3.6817835369102743,Billy Elliot,"Music, Comedy, Drama"
453,77,3.719124353440375,Memento,"Thriller, Mystery"
453,194,3.7258753439010897,Amélie,"Romance, Comedy"
453,278,3.7076749089253576,The Shawshank Redemption,"Drama, Crime"
453,603,3.6840662643155357,The Matrix,"Science Fiction, Action"
453,872,3.6720225859997835,Singin' in the Rain,"Romance, Comedy"
453,2493,3.7298700102903903,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
453,9870,3.7036295152603844,Forgetting Sarah Marshall,"Drama, Romance, Comedy"
453,11134,3.7016826962015927,Police Story 3: Super Cop,"Thriller, Crime, Action"
453,12207,3.7136176732123323,The Legend of Drunken Master,"Comedy, Action"
454,14,3.2783904363313012,American Beauty,Drama
454,101,3.1938382984963414,Léon: The Professional,"Action, Drama, Crime"
454,278,3.1539653809788915,The Shawshank Redemption,"Drama, Crime"
454,424,3.160949120116221,Schindler's List,"War, History, Drama"
454,539,3.0948557427112577,Psycho,"Mystery, Thriller, Horror"
454,567,3.4179403191470317,Rear Window,"Mystery, Thriller"
454,694,3.1316658411051215,The Shining,"Thriller, Horror"
454,705,3.1894949353717457,All About Eve,Drama
454,805,3.1512968705107425,Rosemary's Baby,"Thriller, Horror, Drama"
454,2291,3.135215045283685,Jacob's Ladder,"Horror, Mystery, Drama"
455,13,3.1966845675691573,Forrest Gump,"Romance, Drama, Comedy"
455,251,3.341341706601963,Ghost,"Romance, Mystery, Thriller, Drama, Fantasy"
455,278,3.361416919379439,The Shawshank Redemption,"Drama, Crime"
455,389,3.1482962882127716,12 Angry Men,Drama
455,424,3.375078328881553,Schindler's List,"War, History, Drama"
455,497,3.0303511094779867,The Green Mile,"Crime, Drama, Fantasy"
455,601,2.940851570286264,E.T. the Extra-Terrestrial,"Fantasy, Family, Adventure, Science Fiction"
455,639,2.987291325465348,When Harry Met Sally...,"Drama, Romance, Comedy"
455,5925,3.010128830229023,The Great Escape,"War, Drama, Adventure"
455,359940,2.9374383493088727,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
456,11,3.6976496646458172,Star Wars,"Science Fiction, Action, Adventure"
456,278,3.6489979444796363,The Shawshank Redemption,"Drama, Crime"
456,289,3.82512943980889,Casablanca,"Romance, Drama"
456,389,3.732426835496134,12 Angry Men,Drama
456,424,3.8256252030156728,Schindler's List,"War, History, Drama"
456,826,3.6673718752637607,The Bridge on the River Kwai,"War, History, Drama"
456,862,3.62410278795402,Toy Story,"Comedy, Family, Adventure, Animation"
456,872,3.719930448215977,Singin' in the Rain,"Romance, Comedy"
456,981,3.636436336416472,The Philadelphia Story,"Romance, Comedy"
456,10543,3.594707397400888,Fear,Thriller
457,98,3.4949217307975946,Gladiator,"Adventure, Drama, Action"
457,120,3.5468792494750367,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
457,122,3.563374992220397,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
457,278,3.535995051746084,The Shawshank Redemption,"Drama, Crime"
457,335,3.5576074288603245,Once Upon a Time in the West,"Western, Drama"
457,603,3.8415595354916157,The Matrix,"Science Fiction, Action"
457,641,3.7058039676402608,Requiem for a Dream,"Drama, Crime"
457,745,3.506540834604357,The Sixth Sense,"Drama, Thriller, Mystery"
457,935,3.5031783409026387,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
457,2493,3.575026493278849,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
458,329,3.5938207357756884,Jurassic Park,"Science Fiction, Adventure"
458,858,3.5815481452999687,Sleepless in Seattle,"Romance, Drama, Comedy"
458,954,3.620221511945634,Mission: Impossible,"Thriller, Action, Adventure"
458,2064,3.5397360817570225,While You Were Sleeping,"Comedy, Romance"
458,5503,3.743116649714947,The Fugitive,"Drama, Thriller, Action"
458,8963,3.5983891745436036,Crimson Tide,"War, Drama, Action, Thriller"
458,8984,3.6195837976228944,Disclosure,"Crime, Drama, Thriller"
458,9331,3.577351422367233,Clear and Present Danger,"Thriller, Drama, Action"
458,9386,3.6021647332043694,In the Line of Fire,"Mystery, Crime, Thriller, Drama, Action"
458,22881,3.656702948746695,The Blind Side,Drama
459,129,3.7332295200347163,Spirited Away,"Fantasy, Family, Animation"
459,155,3.7279871331757235,The Dark Knight,"Thriller, Crime, Action, Drama"
459,284,3.6430261931779913,The Apartment,"Romance, Drama, Comedy"
459,629,3.631068623346994,The Usual Suspects,"Thriller, Crime, Drama"
459,10315,3.620474722044369,Fantastic Mr. Fox,"Family, Comedy, Animation, Adventure"
459,10681,3.6836706768212157,WALL·E,"Science Fiction, Family, Animation"
459,14160,3.6769508047733086,Up,"Adventure, Family, Comedy, Animation"
459,68718,3.621092401224616,Django Unchained,"Western, Drama"
459,68734,3.644985800625608,Argo,"Thriller, Drama"
459,354912,3.6823892802609515,Coco,"Adventure, Music, Animation, Family"
460,120,3.5776570648601504,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
460,121,3.632074643267894,The Lord of the Rings: The Two Towers,"Action, Fantasy, Adventure"
460,122,3.7239246883256505,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
460,155,3.495185597887017,The Dark Knight,"Thriller, Crime, Action, Drama"
460,278,3.506511847589687,The Shawshank Redemption,"Drama, Crime"
460,762,3.4704132098941205,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
460,8321,3.4773628466612503,In Bruges,"Crime, Drama, Comedy"
460,10681,3.47785051055511,WALL·E,"Science Fiction, Family, Animation"
460,16219,3.6202799122546017,Gladiator,"Drama, Action"
460,16320,3.586923105123114,Serenity,"Thriller, Adventure, Action, Science Fiction"
461,13,3.380800280321483,Forrest Gump,"Romance, Drama, Comedy"
461,433,3.2616299739372634,Mary Poppins,"Fantasy, Family, Comedy"
461,2898,3.0397889404308325,As Good as It Gets,"Romance, Comedy, Drama"
461,3116,3.093187710528851,Midnight Cowboy,Drama
461,9598,3.0389125095166927,Babe,"Family, Comedy, Drama, Fantasy"
461,12133,3.167130174714968,Step Brothers,Comedy
461,14160,3.01112504571849,Up,"Adventure, Family, Comedy, Animation"
461,68718,2.9639337595561237,Django Unchained,"Western, Drama"
461,106646,3.479380854417834,The Wolf of Wall Street,"Comedy, Drama, Crime"
461,152532,2.980227445758049,Dallas Buyers Club,"History, Drama"
462,238,3.266818223283564,The Godfather,"Crime, Drama"
462,3116,3.447987064970983,Midnight Cowboy,Drama
462,3870,3.2995066239591315,1900,"History, Drama"
462,11779,3.2779458266798187,Buena Vista Social Club,"Music, Documentary"
462,15383,3.2995066239591315,Army of Shadows,"Thriller, History, War"
462,21575,3.675775551840292,A Prophet,"Drama, Crime"
462,339403,3.2924836670960724,Baby Driver,"Crime, Action"
462,376867,3.744903613913426,Moonlight,Drama
462,419430,3.458380188569056,Get Out,"Horror, Thriller, Mystery"
462,424781,3.2995066239591315,Sorry to Bother You,"Comedy, Science Fiction, Fantasy"
463,120,3.4624537166894442,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
463,121,3.509363658297661,The Lord of the Rings: The Two Towers,"Action, Fantasy, Adventure"
463,122,3.5697124914424365,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
463,155,3.2995739761402767,The Dark Knight,"Thriller, Crime, Action, Drama"
463,197,3.2846618622110784,Braveheart,"War, History, Drama, Action"
463,348,3.367245440726244,Alien,"Science Fiction, Horror"
463,603,3.297252031009285,The Matrix,"Science Fiction, Action"
463,1091,3.317452569997246,The Thing,"Science Fiction, Mystery, Horror"
463,1891,3.3257778111223177,The Empire Strikes Back,"Science Fiction, Action, Adventure"
463,1892,3.4809938965282936,Return of the Jedi,"Science Fiction, Action, Adventure"
464,11,3.5692474203688342,Star Wars,"Science Fiction, Action, Adventure"
464,120,3.542679968864536,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
464,197,3.656648384954375,Braveheart,"War, History, Drama, Action"
464,238,3.908998251400968,The Godfather,"Crime, Drama"
464,240,3.6353650957125647,The Godfather Part II,"Crime, Drama"
464,278,3.6791721479122104,The Shawshank Redemption,"Drama, Crime"
464,279,3.681583185485349,Amadeus,"Drama, Music, History"
464,623,3.537300746245116,A Fish Called Wanda,"Crime, Comedy"
464,1891,3.526698319349941,The Empire Strikes Back,"Science Fiction, Action, Adventure"
464,6312,3.5681126640004295,Brotherhood of the Wolf,"History, Action, Horror, Adventure"
465,275,3.740826675556018,Fargo,"Thriller, Drama, Crime"
465,278,3.87592108370512,The Shawshank Redemption,"Drama, Crime"
465,289,3.789545321623716,Casablanca,"Romance, Drama"
465,346,3.733028742330164,Seven Samurai,"Drama, Action"
465,389,4.041190121566425,12 Angry Men,Drama
465,424,3.7797570888170653,Schindler's List,"War, History, Drama"
465,490,3.77012316923557,The Seventh Seal,"Drama, Fantasy"
465,567,3.7568978437923883,Rear Window,"Mystery, Thriller"
465,599,3.7549160698041417,Sunset Boulevard,Drama
465,935,4.019646801751839,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
466,58,3.315022776120497,Pirates of the Caribbean: Dead Man's Chest,"Action, Fantasy, Adventure"
466,508,3.243901430509174,Love Actually,"Drama, Romance, Comedy"
466,671,3.349813587918894,Harry Potter and the Philosopher's Stone,"Fantasy, Adventure"
466,675,3.2379049549891343,Harry Potter and the Order of the Phoenix,"Fantasy, Adventure"
466,1402,3.2707208132733245,The Pursuit of Happyness,Drama
466,1865,3.236755705113395,Pirates of the Caribbean: On Stranger Tides,"Fantasy, Action, Adventure"
466,2649,3.2622774926914357,The Game,"Mystery, Thriller, Drama"
466,10681,3.293139285163167,WALL·E,"Science Fiction, Family, Animation"
466,14160,3.4236366938093115,Up,"Adventure, Family, Comedy, Animation"
466,283995,3.385563528879166,Guardians of the Galaxy Vol. 2,"Action, Adventure, Science Fiction"
467,28,3.3064771484280087,Apocalypse Now,"War, Drama"
467,62,3.2642277219872473,2001: A Space Odyssey,"Adventure, Mystery, Science Fiction"
467,238,3.1342290605052776,The Godfather,"Crime, Drama"
467,387,3.5089991892161483,Das Boot,"War, History, Drama"
467,409,3.606610829719193,The English Patient,"War, Romance, Drama"
467,424,3.574237449688347,Schindler's List,"War, History, Drama"
467,567,3.2217915850696413,Rear Window,"Mystery, Thriller"
467,637,3.4941352448848577,Life Is Beautiful,"Drama, Comedy"
467,829,3.085283207396122,Chinatown,"Thriller, Mystery, Drama, Crime"
467,11545,3.144815288774608,Rushmore,"Drama, Comedy"
468,12,2.9676683953726495,Finding Nemo,"Family, Animation"
468,568,2.997442322235001,Apollo 13,"History, Drama"
468,581,3.3500049874716415,Dances with Wolves,"Western, Drama, Adventure"
468,603,2.994954128049285,The Matrix,"Science Fiction, Action"
468,623,3.02217847645956,A Fish Called Wanda,"Crime, Comedy"
468,637,3.038666972451253,Life Is Beautiful,"Drama, Comedy"
468,807,3.4430933748472854,Se7en,"Thriller, Mystery, Crime"
468,1389,3.19680861494076,Out of Sight,"Crime, Comedy, Romance"
468,9571,3.1255500072893816,Dazed and Confused,"Drama, Comedy"
468,10020,3.2800115777546828,Beauty and the Beast,"Fantasy, Animation, Family, Romance"
469,78,3.6574919923371976,Blade Runner,"Thriller, Drama, Science Fiction"
469,510,3.6631244250553525,One Flew Over the Cuckoo's Nest,Drama
469,592,3.682408462844189,The Conversation,"Mystery, Drama, Crime"
469,829,3.6664477010313408,Chinatown,"Thriller, Mystery, Drama, Crime"
469,935,3.702651203515272,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
469,975,3.6627151966129525,Paths of Glory,"History, Drama, War"
469,1480,3.678235611570593,Touch of Evil,"Mystery, Thriller, Crime"
469,3009,3.750527521039031,The Trial,"Mystery, Drama, Crime"
469,21734,3.679019966085193,Shadow of a Doubt,"Mystery, Thriller"
469,25188,3.7313662517829145,The Last Picture Show,"Romance, Drama"
470,13,3.476928467720828,Forrest Gump,"Romance, Drama, Comedy"
470,105,3.0822873141740534,Back to the Future,"Science Fiction, Comedy, Adventure"
470,165,3.109188542626684,Back to the Future Part II,"Science Fiction, Comedy, Adventure"
470,197,3.414149840699303,Braveheart,"War, History, Drama, Action"
470,251,3.2048520852320537,Ghost,"Romance, Mystery, Thriller, Drama, Fantasy"
470,278,3.099721724659168,The Shawshank Redemption,"Drama, Crime"
470,280,3.251521178850733,Terminator 2: Judgment Day,"Science Fiction, Thriller, Action"
470,424,3.1430556064722888,Schindler's List,"War, History, Drama"
470,497,3.091630511049594,The Green Mile,"Crime, Drama, Fantasy"
470,603,3.2384957785528488,The Matrix,"Science Fiction, Action"
471,284,3.146728858022455,The Apartment,"Romance, Drama, Comedy"
471,424,3.1451669694672955,Schindler's List,"War, History, Drama"
471,637,3.4916572814102014,Life Is Beautiful,"Drama, Comedy"
471,862,3.410737898560795,Toy Story,"Comedy, Family, Adventure, Animation"
471,10193,3.2086481053149396,Toy Story 3,"Comedy, Family, Animation"
471,22538,3.2649656120224497,Scott Pilgrim vs. the World,"Romance, Comedy, Action"
471,77338,3.1535561525364915,The Intouchables,"Comedy, Drama"
471,120467,3.122286410461243,The Grand Budapest Hotel,"Drama, Comedy"
471,263115,3.1901514059980953,Logan,"Science Fiction, Drama, Action"
471,334533,3.2517236616737955,Captain Fantastic,"Drama, Adventure"
472,11,3.793117971181792,Star Wars,"Science Fiction, Action, Adventure"
472,13,3.6447151130621456,Forrest Gump,"Romance, Drama, Comedy"
472,155,3.6941746331224388,The Dark Knight,"Thriller, Crime, Action, Drama"
472,238,3.7040596314045318,The Godfather,"Crime, Drama"
472,278,3.7892298746993665,The Shawshank Redemption,"Drama, Crime"
472,629,3.605339663869988,The Usual Suspects,"Thriller, Crime, Drama"
472,1891,3.8186291017691456,The Empire Strikes Back,"Science Fiction, Action, Adventure"
472,1892,3.750782862535903,Return of the Jedi,"Science Fiction, Action, Adventure"
472,1930,3.6097478214979635,The Amazing Spider-Man,"Science Fiction, Adventure, Action"
472,49026,3.6990589450943316,The Dark Knight Rises,"Thriller, Drama, Crime, Action"
473,38,3.613478620797842,Eternal Sunshine of the Spotless Mind,"Romance, Drama, Science Fiction"
473,77,3.364500626204773,Memento,"Thriller, Mystery"
473,115,3.411653547200664,The Big Lebowski,"Crime, Comedy"
473,153,3.395965604349416,Lost in Translation,"Romance, Drama"
473,238,3.4367686640140707,The Godfather,"Crime, Drama"
473,278,3.4668405603360446,The Shawshank Redemption,"Drama, Crime"
473,762,3.362335551976701,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
473,786,3.5989134984854285,Almost Famous,"Music, Drama"
473,76341,3.3831861673965995,Mad Max: Fury Road,"Science Fiction, Adventure, Action"
473,83666,3.4690243908677263,Moonrise Kingdom,"Romance, Drama, Comedy"
474,122,3.272476232779369,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
474,223,3.477890580840095,Rebecca,"Drama, Thriller, Romance, Mystery"
474,245,3.398323356969118,About a Boy,"Romance, Comedy, Drama"
474,488,3.2990100081930946,The African Queen,"Adventure, Romance"
474,673,3.3479660920133103,Harry Potter and the Prisoner of Azkaban,"Fantasy, Adventure"
474,2039,3.351279563557866,Moonstruck,"Romance, Drama, Comedy"
474,4825,3.6205540100550837,Guys and Dolls,"Romance, Crime, Comedy"
474,9443,3.4758649000502158,Chariots of Fire,"History, Drama"
474,9692,3.278664107852156,The Woodsman,"Crime, Drama"
474,11416,3.512193728744632,The Mission,"History, Action, Drama, Adventure"
475,11,3.8078868551561507,Star Wars,"Science Fiction, Action, Adventure"
475,85,3.8170979053471665,Raiders of the Lost Ark,"Action, Adventure"
475,105,3.866417179410012,Back to the Future,"Science Fiction, Comedy, Adventure"
475,240,3.783019833085949,The Godfather Part II,"Crime, Drama"
475,278,3.9722116836425423,The Shawshank Redemption,"Drama, Crime"
475,280,3.84883740757192,Terminator 2: Judgment Day,"Science Fiction, Thriller, Action"
475,530,3.8097420240950295,A Grand Day Out,"Comedy, Animation, Family"
475,769,3.7913668144720227,GoodFellas,"Crime, Drama"
475,1891,3.888856539001602,The Empire Strikes Back,"Science Fiction, Action, Adventure"
475,359940,3.9285708804976216,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
476,13,3.4331388929859097,Forrest Gump,"Romance, Drama, Comedy"
476,280,3.4160727880989548,Terminator 2: Judgment Day,"Science Fiction, Thriller, Action"
476,289,3.437313875657643,Casablanca,"Romance, Drama"
476,429,3.4475151734233407,"The Good, the Bad and the Ugly",Western
476,531,3.576193220619316,The Wrong Trousers,"Family, Comedy, Animation"
476,630,3.382312294160225,The Wizard of Oz,"Family, Fantasy, Adventure"
476,812,3.423806779380684,Aladdin,"Romance, Fantasy, Adventure, Family, Animation"
476,5925,3.4077236753147435,The Great Escape,"War, Drama, Adventure"
476,10020,3.415228754436505,Beauty and the Beast,"Fantasy, Animation, Family, Romance"
476,10895,3.372324562487904,Pinocchio,"Fantasy, Family, Animation"
477,115,3.5644884346074264,The Big Lebowski,"Crime, Comedy"
477,128,3.5447052233747876,Princess Mononoke,"Animation, Fantasy, Adventure"
477,278,3.564441117568774,The Shawshank Redemption,"Drama, Crime"
477,530,3.5861903304434417,A Grand Day Out,"Comedy, Animation, Family"
477,600,3.608725602951219,Full Metal Jacket,"War, Drama"
477,627,3.6785847345855154,Trainspotting,"Crime, Drama"
477,1255,3.703999099697427,The Host,"Science Fiction, Drama, Horror"
477,1891,3.6426595926983416,The Empire Strikes Back,"Science Fiction, Action, Adventure"
477,1892,3.5529814423426966,Return of the Jedi,"Science Fiction, Action, Adventure"
477,8321,3.5442384471826753,In Bruges,"Crime, Drama, Comedy"
478,98,3.1012478057256176,Gladiator,"Adventure, Drama, Action"
478,155,2.8705866204465877,The Dark Knight,"Thriller, Crime, Action, Drama"
478,272,3.0160609375253102,Batman Begins,"Drama, Crime, Action"
478,278,2.8728433447945716,The Shawshank Redemption,"Drama, Crime"
478,637,2.852874275644343,Life Is Beautiful,"Drama, Comedy"
478,1422,2.9223868419414822,The Departed,"Crime, Thriller, Drama"
478,1640,2.9169321678279942,Crash,Drama
478,2062,2.8051671911327016,Ratatouille,"Fantasy, Family, Comedy, Animation"
478,5915,2.8124800181424607,Into the Wild,"Drama, Adventure"
478,10731,2.9005374533543518,The Client,"Mystery, Crime, Thriller, Drama"
479,239,3.5409151712066866,Some Like It Hot,"Crime, Romance, Comedy"
479,378,3.462938822905539,Raising Arizona,"Crime, Comedy"
479,389,3.4681535015887444,12 Angry Men,Drama
479,567,3.5712522134569658,Rear Window,"Mystery, Thriller"
479,630,3.5628775238951045,The Wizard of Oz,"Family, Fantasy, Adventure"
479,2108,3.5829425059615208,The Breakfast Club,"Drama, Comedy"
479,9428,3.4594049647935656,The Royal Tenenbaums,"Drama, Comedy"
479,10141,3.635785833704907,Dirty Rotten Scoundrels,"Comedy, Crime"
479,11216,3.556679418111257,Cinema Paradiso,"Romance, Drama"
479,74643,3.7271887114334166,The Artist,"Romance, Comedy, Drama"
480,207,3.4615977471974246,Dead Poets Society,Drama
480,238,3.468639460364094,The Godfather,"Crime, Drama"
480,240,3.4215820260047622,The Godfather Part II,"Crime, Drama"
480,278,3.5603292242819107,The Shawshank Redemption,"Drama, Crime"
480,389,3.491450962070491,12 Angry Men,Drama
480,424,3.468676120412059,Schindler's List,"War, History, Drama"
480,703,3.426585696272355,Annie Hall,"Romance, Drama, Comedy"
480,762,3.432166549155583,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
480,9361,3.4202123895616054,The Last of the Mohicans,"War, Romance, History, Action"
480,359940,3.4343175561559467,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
481,14,3.0489484107869207,American Beauty,Drama
481,346,3.013385180303494,Seven Samurai,"Drama, Action"
481,381,3.121851605241193,To Catch a Thief,"Thriller, Romance, Mystery"
481,424,2.82241425172153,Schindler's List,"War, History, Drama"
481,567,2.884953949011841,Rear Window,"Mystery, Thriller"
481,597,3.359971831442215,Titanic,"Romance, Drama"
481,637,2.868910915230886,Life Is Beautiful,"Drama, Comedy"
481,947,2.9830801090252774,Lawrence of Arabia,"War, History, Adventure"
481,2118,3.3800389449067683,L.A. Confidential,"Thriller, Mystery, Crime"
481,11216,3.079882670795327,Cinema Paradiso,"Romance, Drama"
482,154,3.5612529722347026,Star Trek II: The Wrath of Khan,"Thriller, Science Fiction, Adventure, Action"
482,168,3.580125650183002,Star Trek IV: The Voyage Home,"Adventure, Science Fiction"
482,199,3.4830200035978,Star Trek: First Contact,"Thriller, Adventure, Action, Science Fiction"
482,603,3.884645322561531,The Matrix,"Science Fiction, Action"
482,671,3.3943308219779547,Harry Potter and the Philosopher's Stone,"Fantasy, Adventure"
482,673,3.4992011519780655,Harry Potter and the Prisoner of Azkaban,"Fantasy, Adventure"
482,809,3.5190120713864914,Shrek 2,"Adventure, Fantasy, Comedy, Family, Animation"
482,2493,3.4765844600614355,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
482,7512,3.491988926960396,Idiocracy,"Adventure, Science Fiction, Comedy"
482,10681,3.3846205983431363,WALL·E,"Science Fiction, Family, Animation"
483,194,3.6165478341158406,Amélie,"Romance, Comedy"
483,4977,3.6488692080321314,Paprika,"Thriller, Science Fiction, Animation"
483,5528,3.6261672601900012,The Chorus,Drama
483,7249,3.5924528044510415,Futurama: Bender's Big Score,"TV Movie, Science Fiction, Comedy, Animation"
483,12429,3.6610407702361334,Ponyo,"Family, Fantasy, Animation"
483,13398,3.637191277636774,Tokyo Godfathers,"Comedy, Drama, Animation"
483,14139,3.712269777030178,Timecrimes,"Thriller, Science Fiction"
483,25376,3.629232210711725,The Secret in Their Eyes,"Drama, Thriller, Mystery"
483,33320,3.642471603382614,Millennium Actress,"Fantasy, Romance, Drama, Animation"
483,359940,3.689188014039946,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
484,508,3.510364136583403,Love Actually,"Drama, Romance, Comedy"
484,650,3.5628945750802044,Boyz n the Hood,"Drama, Crime"
484,756,3.6876943302251863,Fantasia,"Fantasy, Family, Animation"
484,1640,3.664952738377699,Crash,Drama
484,9325,3.55033467213555,The Jungle Book,"Adventure, Animation, Family"
484,10144,3.5618838660834027,The Little Mermaid,"Fantasy, Family, Animation"
484,10693,3.592837734954674,Peter Pan,"Fantasy, Adventure, Family, Animation"
484,12092,3.5335102677973875,Alice in Wonderland,"Adventure, Fantasy, Family, Animation"
484,38757,3.665585337344909,Tangled,"Adventure, Family, Animation"
484,152532,3.692758532199884,Dallas Buyers Club,"History, Drama"
485,13,3.514412087926141,Forrest Gump,"Romance, Drama, Comedy"
485,278,3.458901102273861,The Shawshank Redemption,"Drama, Crime"
485,581,3.5376362283119582,Dances with Wolves,"Western, Drama, Adventure"
485,686,3.678548500817178,Contact,"Mystery, Science Fiction, Drama"
485,1642,3.530000281344554,The Net,"Action, Thriller, Mystery, Drama, Crime"
485,6950,3.4592996737255732,Outbreak,"Thriller, Science Fiction, Drama, Action"
485,8963,3.5902165415251774,Crimson Tide,"War, Drama, Action, Thriller"
485,9087,3.498813663796668,The American President,"Romance, Drama, Comedy"
485,9331,3.598867886565286,Clear and Present Danger,"Thriller, Drama, Action"
485,36955,3.4632947663945015,True Lies,"Thriller, Action"
486,11,3.8195191736313654,Star Wars,"Science Fiction, Action, Adventure"
486,197,3.757187713939088,Braveheart,"War, History, Drama, Action"
486,278,3.8482350744582625,The Shawshank Redemption,"Drama, Crime"
486,679,3.7845535871856932,Aliens,"Science Fiction, Thriller, Action"
486,1669,3.745593760630348,The Hunt for Red October,"Thriller, Adventure, Action"
486,1891,3.7780323614442013,The Empire Strikes Back,"Science Fiction, Action, Adventure"
486,2493,3.8540154262071598,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
486,9571,3.896461793835826,Dazed and Confused,"Drama, Comedy"
486,10684,3.729131267695933,Courage Under Fire,"War, Mystery, Thriller, Drama"
